제빵왕 김탁구,조진구,전과 3범의 칼잡이로 실종된 김미순의 마지막 모습을 지켜본 사람. 지금은 과거로부터 깨끗이 손 씻고 팔봉선생의 제자로 들어와 밀가루 반죽을 담당 중이다.
제빵왕 김탁구,오영자,"배움도 짧고, 글도 짧지만 삶의 지혜가 깊은 7,80년대 전형적인 엄마. 남편 양인목과는 달리 미순이가 원하는 일을 할 수 있도록 뒤에서 조용히 응원해주고 지지해준다. 탁구를 아주아주 귀여워한다. 미순이가 탁구를 좋아하게 된 사실을 가장 먼저 눈치챈 뒤로 말없이 두 사람이 잘되기를 은근히 바라며 밀어준다."
제빵왕 김탁구,고재복,허갑수의 꼬봉 노릇을 하고 있는 팔봉집 막내. 허갑수와 2인조로 탁구를 괴롭히다가 점점 탁구의 인간성에 반해 허갑수로부터 독립을 선언! 새로운 인생에 눈을 뜨게 된다.
태양의 후예,유시진,"태백부대 소속 모우루중대 중대장 (알파팀 팀장). 공부도 잘하고, 운동도 잘하는 사나이로 태어나 할 일도 많지만 시진의 선택은 육사였다. 육군 원사로 명예 전역한 아버지는 요즘 세상에 누가 알아준다고 군인을 하나 만류했지만, 당신이 걸어온 길을 존경하고 따르는 아들이 당신 인생에 제일 빛나는 훈장임을, 시진은 안다. "
태양의 후예,강모연,의료봉사단 팀장. 태어나 보니 이미 인생은 꼬여 있었다. 달콤한 추억 하나 없이 살벌한 신체해부도를 외우면서 여대생이 아닌 의대생으로 6년을 마쳤다. 모든 과에서 탐을 냈으나 흉부외과 레지던트에 지원했다. 
태양의 후예,서대영,"태백부대 소속 모우루중대 부중대장 (알파팀 부팀장). 날 때부터 배냇저고리 대신 깔깔이를 입었을 것 같은 남자. 대영에게 군복은 그 어떤 옷보다 잘 맞는 옷이었다. 내 가족을, 내 조국을 내 손으로 지키고 있다는 사실은 언제나 대영의 가슴을 뜨겁게 했다. "
태양의 후예,윤명주,"그녀는 가진 이름이 많다. 대한민국 여군, 여군 중에서도 군의관, 그리고 특전사령관의 무남독녀 외동딸. 이른바 '장군의 딸'이다. 군의관으로 첫 부임한 부대에서 대영을 만났고, 명주는 인생에서 처음으로, 여자이고 싶었다."
태양의 후예,윤중장,"명주의 아버지. 대대로 장군을 배출했던 군인 집안의 장손인 만큼 자부심도 자긍심도 대단하다. 장군의 대를 이을 아들 대신 외동딸 명주가 태어났고, 자격지심으로 키워진 딸아이는 반항처럼 군인의 길을 가겠다 선포했으며, 사위로라도 군인 가문의 명맥을 잇고 싶어 점찍은 사윗감 시진과는 그저 우정과 의리로 지내는 명주다. "
태양의 후예,박병수,태백부대 대대장. 우르크에 파병된 태백부대를 총지휘하고 있다. 다부진 체격과 매서운 눈빛에서 전쟁 중인 군인의 살기가 엿보인다.
태양의 후예,최우근,알파팀 스나이퍼. 알파팀 내 유일한 유부남. 무뚝뚝한 성격으로 내무반에선 기타 연주를 담당하고 있다.
태양의 후예,공철호,알파팀 통신·의무. 알파팀 막내. 상대적으로 적은 실전경험 탓에 작전에서 실수하기도 하지만 상급자들을 잘 따르고 순한 성격이다.
태양의 후예,임광남,알파팀 폭파·화기. 드라마를 좋아하며 특히 멜로드라마는 빼놓지 않고 시청한다.
태양의 후예,김기범,양아치형들과 어울렸던 과거를 청산하고 대영을 따라 입대했다. 무서운 형들을 피해 군대를 왔더니 왠지 더 무서운 형들과 만나게 된 것 같다.
태양의 후예,송상현,"말로는 '빽이 실력을 못 이긴다, 슈바이처 코스프레 하지 말라'고 툴툴거리지만 모연이 실력적으로 가장 믿을 수 있는 사람."
태양의 후예,하자애,부모님이 주신 이름에 반항이라도 하듯 그녀는 자애나 자비와는 거리가 멀고 촌철살인을 일삼는 입바른 소리의 대명사다.
태양의 후예,이치훈,송닥터에게 야단맞는 게 하루 일과 중 8할을 차지하는 흉부외과 레지던트.
태양의 후예,최민지,의료봉사단 막내 간호사. 천성이 밝고 명랑해서 응급실의 비타민으로 불린다.
태양의 후예,표지수,하반신 마비로 휠체어를 타지만 남부러울 것 없는 쿨한 유부녀. 거친 언사와는 달리 대학 시절부터 누구보다 모연을 아끼고 이해해주는 친구.
태양의 후예,한석원,돌싱인 것만 흠인 해성병원 내 선망의 대상. 모연이 우르크 의료봉사단 팀장이 된 데 결정적인 역할을 한 장본인.
태양의 후예,김은지,전형적인 금수저 물고 태어난 케이스. 평생을 곱게 자라서 미운 말도 참 곱게 한다.
태양의 후예,장희은,"한참 수술실 들어갈 레지던트 1년 차에 임신, 그것도 미혼모일 뻔 했지만 우여곡절 끝에 약혼반지를 꼈다."
태양의 후예,다니엘,"가장 위험한 곳에 가장 먼저 들어가, 도움이 필요한 환자들에게 의사의 사명을 다 하는 '피스메이커' 소속 구호 의사."
태양의 후예,리예화,"다니엘을 따라 산전, 수전, 화산전, 지진전, 쓰나미전까지 야전에서 간호를 익힌 '피스메이커'의 최연소 베테랑 간호사."
태양의 후예,아구스,블랙마켓 갱단두목. 유시진 대위의 옛 동료.
태양의 후예,강민재,우르크 발전소 직원.
태양의 후예,진소장,우르크 전력 공사 치프 매니저.
태양의 후예,안정준,북한군 특수부대 요원.
태양의 후예,이한수,청와대 외교안보 수석.
호텔 델루나,장만월,"껍데기는 달처럼 고고하고 아름답지만, 천년도 넘게 묵은 노파가 속에 들어앉은 듯 쭈글쭈글하게 못난 성격. 괴팍하고, 심술 맞고, 변덕이 심하고, 의심과 욕심도 많으며, 심지어 사치스럽기까지 하다."
호텔 델루나,구찬성,"초엘리트 호텔리어. 강박, 결벽, 집착 등을 모두 갖춘 자기관리가 철저한 완벽주의자로, 누가 봐도 매우 잘났고 내가 봐도 정말 잘난, 스스로에 대한 자랑스러운 마음을 숨기지 못한다. 한마디로 재수 없을 만큼 잘난 척을 하는 타입이지만 꽤나 예의 바른 청년이자 사실은 마음이 연약한 쉬운 남자이다. 귀신을 무서워하나, 귀신 전용 호텔 델루나의 지배인으로 일하게 된다."
호텔 델루나,산체스,"전 세계 체인을 거느린 어마어마한 규모의 피자왕국 프린스, 찬성의 룸메이트. 영적 능력이 전혀 없어서 델루나 호텔이나 장만월의 실체를 알아채지 못한다. 덕분에 유일하게 만월과 해맑게 말 놓고 지내는 인물."
호텔 델루나,이미라,찬성이 미국에서 대학 다니던 시절의 친구. 부잣집에 똑똑하고 예쁜 전형적인 엄친딸.
호텔 델루나,김선비,"500년 근무경력의 호텔 델루나 스카이바의 바텐더. 최장기 근무자로, 과거 장원 급제까지 한 선비였다는 자긍심이 강하다."
호텔 델루나,최서희,200년 근무경력의 호텔 델루나의 객실장. 딱 부러지는 성격과 똑 떨어지는 외향을 갖춘 여사님. 뼈대 있는 조선 명문가의 종손 맏며느리였다.
호텔 델루나,지현중,"한국 전쟁통에 사망하여, 70여 년째 근무 중. 예의 바르고 착하지만, 일하기 싫어하는 영락없는 십 대 소년."
호텔 델루나,김유나,내면에 기구한 사연이 숨어있는 똑똑하고 당찬 여고생. 구찬성의 지배인 자리를 호시탐탐 노리며 얼른 그만두기를 기다리고 있는 호텔 델루나의 인턴사원.
호텔 델루나,노준석,"1980년대부터 시작해 30년째 근무 중. 모든 것을 잃고 인생을 포기하려던 사업가는 생을 마감하려 들린 호텔에서, 여사장인 만월을 만났다. 그 뒤로 쭉 만월의 호텔에서 일하고 있다. 죽음을 앞두고 마지막 업무를 수행한다."
호텔 델루나,마고신,"이승과 저승을 오가며, 인간의 생사고락을 관장하는 신. 다양한 성격의 열두 자매이다. 1인 12역."
호텔 델루나,사신,"델루나에 머물다 나가는 손님들을 택시에 태워 저승으로 인도하는 인솔자. 본업은 저승으로 영혼을 데려가는 사신이며, 손님에 따라 저승 버스, 저승 청소차, 저승 리무진 등을 운전하기도 한다."
호텔 델루나,고청명,"멸망한 고구려 귀족의 후손이지만, 일찌감치 무주국에 투항한 아버지로 인해, 현재는 무주국 변방 영주성의 무장으로, 맹수처럼 용맹하고 뼛속까지 무인인 사내이다. 자신이 호위하던 행렬을 습격한 도적단의 일원인 만월을 만나면서 오히려 그녀에게 매혹당한다."
호텔 델루나,연우,"만월과 함께 고구려 유민들이 모여 사는 가오리촌의 도적패 일당. 손재주가 좋아 무기도, 악기도 잘 다루며, 불처럼 욱했다가도 바로 식어서 하하 웃는 사람 좋은 성격을 가졌다. 만월과는 친구처럼, 남매처럼, 부하처럼 자라왔고, 그에게 이제 만월은 누나 같고 두목 같은 관계이다."
호텔 델루나,설지원,속을 짐작할 수 없는 미스테리한 인물.
호텔 델루나,구현모,찬성의 아빠. 철부지 아빠지만 아들에게는 각별한 애정을 드러낸다.
호텔 델루나,왕지은,왕회장의 손녀딸.
호텔 델루나,베로니카,산체스의 여자친구.
호텔 델루나,황문숙,현 국제기구 총장 후보이자 호텔 델루나의 전성기를 이끈 전 지배인.
호텔 델루나,강만영,한의사.
호텔 델루나,이세영,한의사 강만영의 아내.
청춘시대1,윤진명,"생계형 철의 여인. 스물여덟이지만 아직 졸업반, 아니 겨우 졸업반까지 왔다. 등록금 때문에 휴학이 잦았다. 과외, 레스토랑 서빙이 끝나면 편의점에서 야간 알바를 한다."
청춘시대1,정예은,"연애 호구. 요리 보고 조리 봐도 사랑스러운, 러블리함의 현신이라고나 할까. 지금처럼 외모가 완성되기까지 피나는 노력을 했다. 고3 때 63킬로까지 나갔다가 대학 들어가자마자 이 악물고 48킬로까지 뺐다."
청춘시대1,송지원,"여자 신동엽. 똑똑하고 당차고 정의롭기까지 하다. 이래 봬도 성적 장학금에 학보사 장학금까지 받고 있는 청년 인재. 어디 가서 얼굴로 빠져 본 적 없고, 말빨로 기죽어 본 적 없다."
청춘시대1,강이나,"외모 센터. 길거리 지나갈 때마다 고갤 돌리는 남자들, 내리꽂히는 그 뜨거운 시선 때문에 선글라스를 벗을 수 없는 환상적인 미모, 몸매의 소유자."
청춘시대1,유은재,소심이. 젖살도 채 안 빠진 싱싱한 스무 살. 스무 살이 되면 어른이 돼 있을 줄 알았는데 서울에서 맞이한 스무 살은 고난의 연속이다.
청춘시대1,박재완,이탈리안 레스토랑 셰프. 처음엔 진명이 재수 없다고 생각했다.
청춘시대1,윤종열,유은재의 과 선배. 여자 후배들이 따르는 걸 보면 나름 여자들한테 인기 있는 타입인데 유독 은재에게만은 그 인기가 통하지 않는다.
청춘시대1,임성민,송지원의 학보사 동기. 수습 때부터 동고동락했던 지원과 한 번쯤은 썸을 탈 법한데도 썸은 커녕 싸움만 안 해도 다행이라 생각했다.
청춘시대1,신율빈,유은재가 짝사랑한 선배.
치즈인더트랩,유정,연이대학교 경영학과 4학년. 집안. 외모. 학벌. 뭐 하나 빠지는 구석 없는 완벽 스펙남. 하지만 도무지 속을 알 수 없는 미스터리한 인물. 주위에 넘쳐나는 사람들 중 그의 참모습을 아는 사람은 아무도 없다. 누구에게도 진심을 내보인 적이 없으니까. 달콤한 미소로 철저히 자신을 숨긴 채 주위 사람들을 교묘히 조종해 원하는 걸 얻어낸다. 뭐 별로 어려운 일은 아니다. 모든 상황을 내려다보고 통제하기 위해 머리를 좀 쓸 뿐.
치즈인더트랩,홍설,"연이대학교 경영학과 3학년. 특기는 공부요, 장점은 성실함인 평범한 여대생. 극강의 예민함을 가지고 있지만, 매사에 무난 무난을 추구하며 남들 눈에 띄지 않고 묻어가는 인생을 지향한다. 쿨해 보이는 겉모습은 페이크. 속마음은 누구보다도 시끄럽고 고민도 많다. 그런데 그녀의 예민한 촉이 어느 날 갑자기 경고 신호를 보내온다?! 첫인상부터 찜찜하고 기분 나빴던 그 선배. 그 선배가 갑자기 저녁을 사주겠단다."
치즈인더트랩,백인호,"한때는 촉망받던 피아노 천재. 타고난 재주 덕에 항상 자신감이 넘쳤고, 세상 부러울 것이 없었더랬다. 그때 그 사고만 없었더라면... 어려서 부모님을 잃고, 유일한 보호자였던 조부까지 사망하면서 유회장의 후원 아래 유정과 친형제처럼 자랐다. 그리고 바로 그 유정으로 인해 인생이 제대로 꼬이면서 현재는 꿈도 희망도 없는 날라리 반 백수 생활 중."
치즈인더트랩,백인하,"백인호의 누나. 지나가던 남자들을 모두 돌아보게 만드는 천하절색의 미녀. 남자들은 그런 그녀에게 딱 두 번 혀를 내두른다. 한 번은 그녀의 미모에 반했을 때, 또 한 번은 그녀의 성격을 알았을 때. 이기적이고 게으르며 낭비벽 심한 데다가 노력이라고는 도통할 줄 모르는 그녀는 심히 본능에 충실하여 할 말은 해야 하고, 성질나면 부려야 하고, 화나면 폭발해야 직성이 풀린다."
치즈인더트랩,권은택,"연이대학교 경영학과 2학년. 큰 키에 호리호리 길쭉한 몸매, 입에 붙은 귀욤체 말투. 어려운 가정 형편에도 불구, 주눅 들지 않는 밝고 사랑스러운 인물이다. 몹시 꼼꼼한 성격으로, 만사가 띄엄띄엄인 보라를 돌보느라 매일 전쟁 같은 학교생활을 보내고 있다. 하지만 겉으로 틱틱거리는 모습과 달리, 꽤 오래 보라를 짝사랑 중인 자칭 순정마초남. 평소에는 귀여운 동생이지만, 보라가 필요로 할 때만큼은 세상 누구보다도 남자다워지는 로맨틱 가이."
치즈인더트랩,장보라,"연이대학교 경영학과 3학년. 말보다 행동이요, 이성보다는 감정이 먼저인 홍설의 베스트 프렌드. 비록 앞뒤 재지 않고 행동하기는 하나, 시원시원하고 솔직한 성격의 의리파다. 남들은 하나를 배우면 못해도 하나를 깨우칠 때, 하나를 배우면 전에 배운 하나마저 까먹어 버리는 머리로 용케 대학에 합격했다. 매사에 띄엄띄엄인 듯 보이지만, 열정과 에너지만큼은 타의 추종을 불허."
치즈인더트랩,유영수,"유정 부, 50대 초반. 태랑그룹의 총수. 남다른 카리스마와 추진력으로 중소기업 태랑을 굴지의 태랑그룹으로 키워낸 인물. 노블리스 오블리제를 실천하는 덕망 있는 기업인으로서도 알려져 있다. 젊었을 적 분노조절 장애로 꽤 오랜 시간 어려움을 겪은 탓에 자신의 성격적 결함이 유정에 대물림될까 두려워 유정만큼은 항상 감정을 억누르게끔 가르쳐왔다."
치즈인더트랩,홍진탁,"홍설 부, 40대 후반. 무뚝뚝, 고집불통, 융통성 제로의 3박자를 고루 갖췄다. 회사에서 조기퇴직 당한 뒤 시작한 사업이 족족 망하면서 집에 빚만 안겨주었다. 가부장적이고 고집 센 인물로, 가장으로서의 권위를 세워보려 아등바등하지만 하루가 다르게 기가 세지는 마누라 덕분에 집에서 늘 쭈구리 신세를 면치 못한다. 사업에 대한 미련을 못 버리는 통에 아내와 늘 싸움이 끊이지 않음."
치즈인더트랩,김영희,"홍설 모, 40대 후반. 입 걸걸하고 성격 수더분한 전형적인 아줌마. 고교 졸업 후 국수 가게 하던 친정에서 집안일 돕다 지금의 남편 만나 결혼. 다른 건 몰라도 국수 하나만은 끝내주게 만다. 한때는 동네에서 이쁘고 참하단 소리 심심찮게 들었지만 직장 잘리고 사업하는 남편 뒷바라지하느라 안달복달하다 보니 어느새 남은 건 큰 목소리와 걸걸한 입담뿐."
치즈인더트랩,홍준,"홍설의 남동생. 귀여운 외모에, 무뚝뚝한 설과 달리 붙임성 좋고 애교 많은 성격. 여기에 넉살 좋은 성격 덕분에 집에서도 귀여움을 독차지한다. 부모님 권유로 등 떠밀려간 미국 유학을 적성에 안 맞는다는 이유로 때려치우고 귀국. 어려운 살림에 유학 보내준 부모님과 누나에겐 미안하지만 돌아가서 공부할 생각 따위, 손톱만큼도 없다."
치즈인더트랩,허윤섭,"경영학과 조교, 30대. 까칠하고 예민한 성격. 가뜩 없는 집안 형편에 박사과정 밟느라 힘들어 죽을 지경인데, 여기에 집에서 쫓겨난 주용의 생활비까지 대주느라 예민함이 폭발할 지경. 애인(주용) 챙기랴, 공부하랴, 홀어미니 모시랴... 덕분에 나날이 피가 마르고, 나날이 더 까칠, 예민해져 가는 윤섭이다. 유정에게 단단히 약점 잡힌 탓에 유정의 협박 같은 부탁들을 차마 거절하지 못하고 다 들어준다. "
치즈인더트랩,공주용,"고시 준비생, 30대. 허윤섭의 연인. 동성애 성향을 부모님에게 들킨 뒤 집에서 쫓겨나, 현재는 윤섭에게 빌붙어 고시 준비 중. 한땐 잘난 집안의 후광을 등에 업은 때깔 좋은 백수였지만, 지금은 추리닝 바람이 너무나 자연스러운 동네 백수로 전락. 뒷바라지해 주는 윤섭에게 미안해서 할 말도 못 하고 되지도 않는 고시 공부하느라 늘 심신이 피곤하기만 하다."
치즈인더트랩,김상철,"연이대학교 경영학과 4학년. 약한 자에게 강하고, 강한 자에게 약한 전형적인 인물. 겉보기에는 털털하고 사람 좋은 선배지만, 작은 일에도 욱하는 다혈질에 한 번 꽂히면 전후좌우, 물불 가리지 못한 채 무조건 직진하고 보는 타입. 어려운 집안 형편으로 피해의식이 있다. 속으론 자존심 상하고 싫으면서도 유정에게 빌붙어 잘 보이려 애쓰고 만만한 아이들에겐 온갖 심부름을 시키며 부려먹으려 든다."
치즈인더트랩,하재우,"연이대학교 경영학과 4학년. 혼밥(혼자 밥먹기)이 일상인 학내의 흔한 아싸(아웃사이더). 숨어있는 스펙의 왕자. 누구보다도 성실하고 우직하지만, 안타깝게도 그런 그의 모습을 아는 사람이 없다."
치즈인더트랩,오영곤,"연이대학교 경영학과 3학년. 모든 여자들이 자기를 좋아한다고 착각하는 자아도취형 인간. 이 여자 저 여자 집적대는 게 생활이며, 싫다는 상대방의 얘기는 뇌를 거치지 않은 채 한 귀로 흘려버리는 놀라운 능력(?)을 가지고 있다."
치즈인더트랩,손민수,"연이대학교 경영학과 3학년. 있는 듯 없는 듯, 조용히 학교에 와 수업만 듣고 가는 일명 학교의 유령. 자신감 부족, 수학능력 부족으로 시선은 언제나 땅을 향하며 성적 역시 바닥과 몹시 가까이 있다. 뺑글이 안경에 헐렁한 티셔츠, 커다란 백팩을 등껍질처럼 메고 다니지만, 한편으로는 멋진 왕자님과의 로맨스를 꿈꾸는 평범한(?) 20대. 안 꾸민듯하면서도 예쁘고, 평범한듯하면서도 존재감을 발휘하는 설을 동경하게 된다."
치즈인더트랩,남주연,"연이대학교 경영학과 3학년. 긴 생머리에 돋보이는 외모로 뭇 남학생들의 시선을 한 몸에 받는 퀸카. 도도하고 자의식 강한 나머지 자기보다 못한 사람은 무시하는 경향이 있음. 유정을 좋아해 어떻게든 대시해보려 하지만, 쉽게 넘어오지 않는 유정에 애가 탄다."
치즈인더트랩,강아영,"연이대학교 미술학부 1학년. 홍설, 홍준 남매와 어릴 적부터 친하게 지내온 후배. 귀엽고 사랑스럽지만 겉보기만큼 유약하지는 않다. 유정을 보고 한눈에 반하지만, 유정과 설의 관계를 알고 미련 없이 마음을 접는다."
치즈인더트랩,이다영,홍설의 일이라면 사사건건 간섭하고 괴롭히는 과대표.
치즈인더트랩,김경환,유정의 대학 동기이자 절친한 친구.
친애하는 판사님께,한강호,"판사로 거듭난 전과 5범. 특수상해, 사기 협박, 폭행에 주화 훼손까지 남부럽지 않은 화려한 전과의 소유자. 감옥 생활을 통해 실전 법률 지식까지 쌓은 터라 그쪽 계통에서는 나름 문무를 겸비한 인재라는 평가를 받는다. 강호에게 인생이란 어차피 오늘 하루를 사는 것, 막 살든 잘 살든 어차피 내일은 없다. 원래 못된 아이라 전과자가 된 것은 아니다."
친애하는 판사님께,한수호,"사라진 컴퓨터 판사. 세상에 태어나 1등 말고는 해본 게 없다. 1등만이 가질 수 있는 힘이 있다는 걸 알기에 1등 자리를 놓치지 않기 위해 모든 걸 버렸다. 전국 수석으로 법대에 입학했고, 최연소 사법고시 패스로 판사가 되었다. 공부에 파고들게 된 건 동생 강호 때문이었다. 동생은 운동도 잘하고 언변도 좋아 어디서도 주목을 받았다. 그래서인지 함께 있으면 수호는 존재감이 희미해졌다."
친애하는 판사님께,송소은,"킬러가 되고 싶었던 사법연수원생. 킬러가 되는 것보다 판사가 되는 게 쉬울 줄 알았다. 막상 사법고시에 합격하고 나니 차라리 킬러가 되는 게 쉬웠겠다 싶다. 죄는 선명한데 법은 그렇지 않다. 특히 우리나라 법은 징역 백 년, 천 년 같은 속 시원한 판결도 못 내린다. 킬러가 되고 싶다는 생각이 든 건 언니 때문이다. 언니 지연은 대학교 1학년 때 의대생에게 성폭행을 당했지만, 법은 의대생의 손을 들어줬다."
친애하는 판사님께,오상철,"법무법인 오대양 상속자. 소은의 대학 선배. 소은은 친한 선후배 사이라고 하지만 상철은 언제든 선을 넘을 준비가 된 예비 연인이라고 생각한다. 사실 이미 고백을 한 적 있지만, 돌아온 것은 소은의 거절뿐이었다. 상철은 수호의 연수원 동기이기도 하다. 연수원 성적 1, 2위를 다투던 라이벌이었다. 수호의 차가운 성격 탓에 가까운 친구 사이는 되지 못했다."
친애하는 판사님께,주은,"수호의 전(?) 애인. 화려한 외모의 소유자. 메인 뉴스 앵커는 아니지만, 메인 뉴스 앵커 자리를 호시탐탐 노리는 숨은 욕망의 소유자. 주은은 2년 전 대학 선배의 소개로 수호를 만났다. 2년 동안 나름 달달한 연애를 했다. 그러던 어느 날 수호의 일방적인 이별 통보를 받았다. 판사를 그만두고 긴 여행을 떠난다며 헤어지자고 한 것이다. 자존심 때문에 알았다는 대답밖에 하지 못했다."
친애하는 판사님께,임금미,"강호 수호의 엄마. 남편을 따라 귀향한 지 얼마 안 되어 남편이 세상을 떠났다. 홀로 어렵게 두 아들을 길러야 했다. 큰아들 수호는 시골에서도 전국 1등을 해냈고, 작은아들은 동네에서 알아주는 사고뭉치였다. 어려운 형편에 두 아들 모두를 잘 기를 순 없었다. 엄마는 수호를 선택했다. 다행히도 수호는 알아주는 1등 판사로 자라줬다. 하지만, 엄마에게 강호는 가슴에 박힌 가시로 남았다. 강호에 대한 미안함 때문에 수호를 볼 낯이 없다. "
친애하는 판사님께,사마룡,강호의 감방 선배. 일명 당진 사마귀로 불린다. 어릴 적부터 이쪽 바닥을 전전해 공갈 협박부터 사기 폭행까지 안 저질러본 죄가 없을 정도다. 강호의 교도소 생활의 스승님이다. 하지만 항상 미세먼지처럼 자잘하지만 치명적인 강호의 말발에 속아 넘어가는 허당. 깡패인 듯 신사적인 매력의 소유자.
친애하는 판사님께,송지연,"소은의 친언니. 열심히 공부해 명문대에 입학했다. 입학한 첫해, 동아리원들과 함께 간 여행에서 동아리 선배에게 성폭행을 당했다. 가해자는 재판에서 벌금 150만 원을 선고받는다. 성폭행도 합의에 의한 것으로 무혐의 처분이 내려지고, 단순 폭행죄만 인정됐다. 그 과정에서 지연은 ‘의대생에게 꼬리 친 여자’로 몰리더니, 결국 ‘합의금 뜯어내려는 꽃뱀’ 정도로 결론이 났다."
친애하는 판사님께,홍정수,"서울 중앙 지방 검찰청 소속 검사. 소은의 검사 시보 당시 담당 검사이기도 했다. ‘대한민국 검사’라는 말을 입에 달고 살 정도로 자부심이 강하다. 검사장 직계에 실수 한번 한 적 없는 철두철미한 스타일이다. 박해나, 이호성 사건을 담당한다."
친애하는 판사님께,오대양,"법무법인 오대양. 상철의 아버지. 대법 판사 출신 변호사. 냉철하고, 계산적이며 치밀하다. 법무법인 오대양을 지키기 위해서는 못할 것이 없다. 현재 로펌의 최대 고객은 ‘오성 그룹’이다. 오성 그룹과 관련된 사건을 상철에게 맡기지만, 강호가 판사 한수호의 행세를 하게 되면서 계획과는 다르게 판결이 흘러가고, 오대양은 또 다른 계획을 실행하기로 마음먹는다."
친애하는 판사님께,이호성,갑질 폭행 논란 재벌 3세. 오성 그룹 후계자. 천상천하 유아독존 안하무인 격 인물이다. 자신의 화를 잘 다스리지 못하는 사람으로 소문나 있지만 사실이 아니다. 자신의 화를 다스리려고 해본 적이 없기 때문이다. 주변 모든 사람이 자신의 발밑에 있으니 화를 내고 싶으면 내고 말고 싶으면 마는 삶만 살아왔다.
친애하는 판사님께,박재형,한수호를 납치한 장본인.
친애하는 판사님께,진욱태,"강호의 교도소 동기. 강호의 첫 교도소 생활을 함께했다. 그 후 10년이 넘는 시간 동안 때론 공범으로, 때론 원수로 10년 넘게 ‘친구처럼’ 지내고 있다. 욱태는 강호의 말투, 몸짓, 생각하는 방식까지 모두 다 알고 있다. 그런데 아무래도 강호의 형 한수호 판사가 수상하다."
친애하는 판사님께,박해나,인기 아이돌 출신 방송인. 잘 나가는 인기 걸그룹 출신 방송인. 마약 투약 혐의로 한수호 판사의 판결을 기다리고 있다.
친애하는 판사님께,조복수,한수호 판사실에서 일하는 계장이다.
친애하는 판사님께,지창수,박해나 마약 사건 관계자. 인기 연예인 박해나 마약 사건에 연루되어 있다.
친애하는 판사님께,이하연,"법원 근처 프라이빗 Bar 주인이다. 법원 근처 바의 손님 90%는 판검사와 변호사다. 특유의 농염한 매력으로 법조인들 사이에서 브로커도 하고 이간질도 하는 등 선악이 구분되지 않는 묘한 여자이다. 어찌 보면 그들을 손바닥에 올려놓고 구경하는 사람처럼 보인다. 결혼을 했다는 소문도 있고 이혼을 했다는 얘기도 있으며, 무당 출신이라는 풍문도 돌지만 아무도 그의 실체를 알지는 못한다."
친애하는 판사님께,방우정,한수호 납치 사건의 실질적 주범.
친애하는 판사님께,차홍란,"충남 당진 출신. 20대 초반에 지방 건축회사 경리로 일하다가 사마귀를 만났다. 깡패인 줄 알았는데 의외로 신사적이라 호감이 갔다. 사귀기 시작하다가 첫 번째 동거를 시작했는데, 신사가 아니라 역시 깡패였다. 얼마 지나지 않아 사마귀는 구속되고 자연스럽게 동거를 끝냈다. 이별을 고하러 교도소에 면회를 갔는데, 사마귀는 미안하기만 할 뿐이라며 잡지 않았다. 속이 시원했지만 서운하고 미웠다."
"킬미, 힐미",차도현,"일곱 개의 인격을 가진 재벌 3세. 잘 생겼다. 타고난 신체적 조건에 규칙적인 운동과 식이요법까지 더해져, 내로라하는 모델의 양 따귀를 사정없이 후려칠 만한 비주얼을 갖추었다."
"킬미, 힐미",오리진,"정신건강의학과 레지던트 1년 차. 리진(悧珍). '영리한 보배'라는 뜻을 지닌 이름답게, 수능 만점의 쾌거를 이뤄낸 영재다. 도현이 전생에 나라를 구할 때 옆에서 함께 구했는지, 그녀도 예쁘다."
"킬미, 힐미",오리온,"리진의 사차원 쌍둥이 오빠. 리온(悧溫). 영리하고 따뜻한 사람이 되라고 지어준 이름. 리진이 공부 머리를 타고났다면, 리온은 크리에이터, 엔터테이너로서의 기질을 타고났다. "
"킬미, 힐미",한채연,도현의 첫사랑. 기준의 약혼녀. 외교관인 아버지와 큐레이터인 어머니 사이에 태어난 무남독녀다. 외교관인 아버지 덕에 어린 시절 대부분을 외국에서 보냈다.
"킬미, 힐미",차기준,도현의 육촌 형. 자신감이 넘친다. 그러면서도 여유롭다. 워커홀릭이다. 일을 즐기는 만큼 결과도 좋으니 그에게는 이만한 오락이 없다.
"킬미, 힐미",신세기,"인격들의 리더. 풀 네임은 신세기. 도현과 동갑인 인격. 출현빈도가 가장 높은 인격이며, 도현의 여섯 인격 중 가장 먼저 생긴 인격이다."
"킬미, 힐미",페리박,여수 출신의 40대 남자. 여수 출신. 한때 기계공으로 원양어선을 탄 적이 있다. 자신의 이름을 붙인 페리 하나를 갖는 것이 소원이다. 언제나 바다를 그리워한다.
"킬미, 힐미",안요섭,"요나의 쌍둥이 오빠. 외모 : 차갑고 시니컬한 느낌의 미소년이다. 대부분 교복을 입고 있고, 교복이 아닐 때는 세련된 캐주얼 차림이다. 왼손잡이이며 안경을 쓴다. 한 손엔 늘 책이 들려있다."
"킬미, 힐미",안요나,"요섭의 쌍둥이 여동생. 벚꽃처럼 찬란하고, 복숭아처럼 싱그러운 나이......지만, 그 아름다움을 제대로 한 번 표출해보지도 못하고, 평생을 남자의 몸(도현)으로 살아가야 한다는 사실이 불만인 불량소녀다."
